epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
32,0.9336008429527283,0.8758397102355957,0.0664401575922966,1e-05,0.9902997612953186,0.9924673438072205,0.9275709390640259,0.8652562499046326,0.07242904603481293,0.9795999526977539,0.9847177267074585
33,0.9385548830032349,0.8845707774162292,0.06145536154508591,1e-05,0.9907346367835999,0.9924330115318298,0.931602954864502,0.8722647428512573,0.06839671730995178,0.9812479615211487,0.9831224083900452
34,0.9433571100234985,0.8930770754814148,0.056676752865314484,1e-05,0.9911275506019592,0.9926179051399231,0.9360800385475159,0.8801429867744446,0.06392014026641846,0.981397271156311,0.9824179410934448
35,0.9477101564407349,0.9008557200431824,0.05228359252214432,1e-05,0.991001307964325,0.9928380250930786,0.9395787715911865,0.8863140940666199,0.060421422123909,0.9824582934379578,0.9816222190856934
36,0.9514057636260986,0.9075536131858826,0.04860929772257805,1e-05,0.9914618134498596,0.992431104183197,0.9437870383262634,0.8937708735466003,0.05621298402547836,0.9795587062835693,0.9846611618995667
37,0.9553565979003906,0.9147005081176758,0.044664666056632996,1e-05,0.9916397333145142,0.992710292339325,0.9473487138748169,0.9001758098602295,0.052651308476924896,0.982096791267395,0.9828845858573914
38,0.9587357044219971,0.9208938479423523,0.04126063734292984,1e-05,0.991918683052063,0.9928827881813049,0.9504885673522949,0.9058377146720886,0.04951177537441254,0.9830124378204346,0.9818548560142517
39,0.9615301489830017,0.9260762333869934,0.0384000688791275,1e-05,0.9922996163368225,0.9929123520851135,0.9533892869949341,0.9111083745956421,0.04661092534661293,0.9816955327987671,0.9828010201454163
40,0.9646004438400269,0.9317447543144226,0.0354129783809185,1e-05,0.9922324419021606,0.9930219054222107,0.9553973078727722,0.9147857427597046,0.044602807611227036,0.9824692606925964,0.9815283417701721
41,0.9668125510215759,0.9358800053596497,0.033201850950717926,1e-05,0.9920559525489807,0.993043839931488,0.9583615660667419,0.9201805591583252,0.04163837805390358,0.9828768372535706,0.981842041015625
42,0.9696183204650879,0.9411229491233826,0.030381441116333008,1e-05,0.992727518081665,0.9932563304901123,0.96052485704422,0.9241822361946106,0.039475180208683014,0.982517659664154,0.9823408126831055
43,0.9718029499053955,0.9452369809150696,0.028204232454299927,1e-05,0.9929307103157043,0.993239164352417,0.9625445604324341,0.9279065132141113,0.03745579719543457,0.9793025255203247,0.9852358102798462
44,0.9738039374351501,0.9490177035331726,0.026205752044916153,1e-05,0.9930828809738159,0.993358314037323,0.9637053608894348,0.9300804138183594,0.03629491105675697,0.9857486486434937,0.9788969159126282
45,0.9753905534744263,0.9520315527915955,0.02461550012230873,1e-05,0.9930926561355591,0.9932668209075928,0.964817225933075,0.9321426153182983,0.03518286347389221,0.9879297018051147,0.9756792187690735
46,0.9772990942001343,0.9556531310081482,0.022706761956214905,1e-05,0.9932471513748169,0.9934373497962952,0.9667677879333496,0.9357965588569641,0.03323245048522949,0.9836344122886658,0.980876624584198
47,0.978600263595581,0.9581480622291565,0.021398400887846947,1e-05,0.9931818246841431,0.9934373497962952,0.968090295791626,0.9382538199424744,0.03190973773598671,0.9855378270149231,0.9789637327194214
48,0.9801769256591797,0.9611628651618958,0.019817769527435303,1e-05,0.9935137033462524,0.9935240745544434,0.9694770574569702,0.9408605098724365,0.03052322380244732,0.9826582670211792,0.9817816019058228
49,0.9816111326217651,0.9639211297035217,0.018393779173493385,1e-05,0.9937096238136292,0.9936603307723999,0.9706137776374817,0.9430131912231445,0.0293862447142601,0.9838699102401733,0.9807724952697754
50,0.9828792810440063,0.966365396976471,0.017126599326729774,1e-05,0.9940841794013977,0.9938852190971375,0.9720504879951477,0.9457075595855713,0.027949685230851173,0.9825088977813721,0.9824925065040588
51,0.9836766123771667,0.9679026007652283,0.016316143795847893,1e-05,0.9937507510185242,0.9937298893928528,0.972645103931427,0.946819543838501,0.02735484391450882,0.9853807687759399,0.9789482951164246
52,0.9846546649932861,0.9697961211204529,0.015353873372077942,1e-05,0.9937506318092346,0.9938633441925049,0.9732211828231812,0.9479357004165649,0.02677871845662594,0.9850576519966125,0.9791604280471802
53,0.9858020544052124,0.9720224738121033,0.01419118046760559,1e-05,0.9942896962165833,0.9940271973609924,0.9743714928627014,0.9501088857650757,0.025628546252846718,0.9829317927360535,0.9820219874382019
54,0.9866792559623718,0.9737293720245361,0.013317792676389217,1e-05,0.9944539070129395,0.9942454099655151,0.9747617244720459,0.9508460760116577,0.025238191708922386,0.9867861270904541,0.9774725437164307
55,0.9873373508453369,0.975009024143219,0.012668092735111713,1e-05,0.9944005012512207,0.9941892027854919,0.9752923250198364,0.9518637657165527,0.024707669392228127,0.9854356646537781,0.9790408611297607
56,0.9880452752113342,0.9763882160186768,0.011950808577239513,1e-05,0.9947118759155273,0.9940863251686096,0.9765746593475342,0.9542991518974304,0.023425493389368057,0.9825406074523926,0.9827174544334412
57,0.9885678887367249,0.9774105548858643,0.011433781124651432,1e-05,0.9946290850639343,0.9942092299461365,0.9761940836906433,0.9535572528839111,0.02380606345832348,0.9760164618492126,0.9872823357582092
58,0.9893497824668884,0.9789367914199829,0.01065379660576582,1e-05,0.9948533773422241,0.9942940473556519,0.9772845506668091,0.955650269985199,0.022715404629707336,0.9839324355125427,0.9808714389801025
59,0.9900291562080383,0.9802659749984741,0.00997560378164053,1e-05,0.9949792623519897,0.9946208596229553,0.9775094389915466,0.9560864567756653,0.022490542382001877,0.985914945602417,0.9786539077758789
60,0.9903541803359985,0.9809048175811768,0.009652371518313885,1e-05,0.9949132204055786,0.9945036768913269,0.978240430355072,0.9574803113937378,0.021760117262601852,0.9815218448638916,0.9833614826202393
61,0.9908715486526489,0.9819204211235046,0.009121843613684177,1e-05,0.9951744079589844,0.9945617914199829,0.9788282513618469,0.958598792552948,0.021171849220991135,0.9827985167503357,0.982509195804596
62,0.9911885857582092,0.9825433492660522,0.008787441998720169,1e-05,0.9950751066207886,0.9946265816688538,0.979080855846405,0.9590832591056824,0.02091929316520691,0.982413113117218,0.9830067157745361
63,0.9916164875030518,0.9833823442459106,0.008381013758480549,1e-05,0.9951713681221008,0.9947218894958496,0.9792155027389526,0.9593473672866821,0.020784569904208183,0.9811220765113831,0.9838590025901794
64,0.992017924785614,0.9841713905334473,0.007980342023074627,1e-05,0.9953081607818604,0.994748592376709,0.9791774153709412,0.959277868270874,0.020822778344154358,0.979205310344696,0.9853141903877258
65,0.9922771453857422,0.9846826791763306,0.007725039031356573,1e-05,0.9952976703643799,0.9947409629821777,0.9796893000602722,0.9602510929107666,0.020310811698436737,0.9855921864509583,0.9793673753738403
66,0.9925476312637329,0.9852148294448853,0.007451028563082218,1e-05,0.9952707290649414,0.994869589805603,0.9798385500907898,0.9605556130409241,0.020161140710115433,0.9834864139556885,0.9815077781677246
67,0.9930059909820557,0.9861180186271667,0.006992719601839781,1e-05,0.9955515265464783,0.995046854019165,0.9801075458526611,0.9610615968704224,0.019892122596502304,0.9854111075401306,0.9796270728111267
68,0.9930837750434875,0.9862745404243469,0.006918757688254118,1e-05,0.9955450296401978,0.9948686361312866,0.980292022228241,0.9614154100418091,0.019708270207047462,0.9822236895561218,0.982856273651123
69,0.9934636354446411,0.9870193600654602,0.0065330141223967075,1e-05,0.9956904649734497,0.9951354265213013,0.9801778197288513,0.961212694644928,0.019822144880890846,0.984295666217804,0.9802402853965759
70,0.9938622713088989,0.9878057241439819,0.006136141251772642,1e-05,0.9957720041275024,0.9953336715698242,0.9807635545730591,0.962315559387207,0.01923651248216629,0.9822043180465698,0.9829012751579285
71,0.9938774108886719,0.9878360629081726,0.006127528380602598,1e-05,0.9957723021507263,0.9951773881912231,0.9808865189552307,0.9625648260116577,0.019113587215542793,0.9831220507621765,0.9822019934654236
72,0.9939259886741638,0.9879327416419983,0.00607365882024169,1e-05,0.9957302808761597,0.995123028755188,0.9811761975288391,0.9631114602088928,0.018823467195034027,0.9826667308807373,0.9826326370239258
73,0.9943253397941589,0.9887224435806274,0.0056767151691019535,1e-05,0.9959865808486938,0.9953212738037109,0.9812643527984619,0.9632835388183594,0.018735304474830627,0.982094943523407,0.9832753539085388
74,0.9946341514587402,0.9893326163291931,0.005364233627915382,1e-05,0.9961102604866028,0.9956157207489014,0.9810906648635864,0.9629626870155334,0.018909664824604988,0.983370840549469,0.9817185997962952
75,0.9947091937065125,0.9894794225692749,0.005292573478072882,1e-05,0.996129035949707,0.9955651760101318,0.9813175797462463,0.9633960723876953,0.018682226538658142,0.9821574091911316,0.9833859205245972
76,0.9948636293411255,0.9897858500480652,0.005134460050612688,1e-05,0.9962251782417297,0.9956223964691162,0.9815800786018372,0.9638887047767639,0.018419649451971054,0.9829146265983582,0.9826480150222778
77,0.9950160384178162,0.9900864362716675,0.004987392574548721,1e-05,0.9962198734283447,0.9957252740859985,0.9815778732299805,0.963890552520752,0.018422074615955353,0.9829700589179993,0.9825631976127625
78,0.9949811100959778,0.9900186061859131,0.005020256619900465,1e-05,0.9961812496185303,0.995563268661499,0.9814712405204773,0.9636896252632141,0.01852858066558838,0.983025074005127,0.9822263717651367
79,0.9950737357139587,0.9902028441429138,0.004927915055304766,1e-05,0.9963083863258362,0.995509922504425,0.9816436767578125,0.9640200138092041,0.018356258049607277,0.9854852557182312,0.9799047708511353
80,0.9951671957969666,0.9903861284255981,0.004832916893064976,1e-05,0.9963381290435791,0.9955947399139404,0.9816960096359253,0.9641287326812744,0.018303973600268364,0.9845978021621704,0.9807120561599731
81,0.9954430460929871,0.9909339547157288,0.004556955303996801,1e-05,0.9966142177581787,0.9957262277603149,0.9814186692237854,0.9636018872261047,0.018581295385956764,0.9854230880737305,0.9794856905937195
82,0.995489239692688,0.9910247325897217,0.004502443131059408,1e-05,0.9963788986206055,0.99582439661026,0.9816325306892395,0.9639943838119507,0.018367262557148933,0.9844103455543518,0.980505108833313
83,0.9955238103866577,0.9910938143730164,0.004475982394069433,1e-05,0.9964918494224548,0.9958053231239319,0.9818128347396851,0.9643409848213196,0.01818700134754181,0.9816663861274719,0.9836186170578003
84,0.9956685304641724,0.9913800954818726,0.004333868157118559,1e-05,0.996619701385498,0.9959482550621033,0.9819741249084473,0.9646519422531128,0.018025821074843407,0.9818442463874817,0.9835620522499084
85,0.9958191514015198,0.9916780591011047,0.00418001227080822,1e-05,0.9966154098510742,0.9960940480232239,0.9816917777061462,0.9641105532646179,0.018308032304048538,0.9851528406143188,0.9799060225486755
86,0.995918869972229,0.9918765425682068,0.004085389897227287,1e-05,0.996707558631897,0.9960864186286926,0.9817138314247131,0.9641531109809875,0.018285995349287987,0.9819733500480652,0.9830349683761597
87,0.995997428894043,0.9920310974121094,0.004002142697572708,1e-05,0.9968171119689941,0.9961521625518799,0.9818755388259888,0.9644635915756226,0.018123960122466087,0.9845902919769287,0.9806349277496338
88,0.995961606502533,0.9919596314430237,0.004035257734358311,1e-05,0.996783435344696,0.9960283041000366,0.9816738367080688,0.9640755653381348,0.01832638494670391,0.9851915240287781,0.9797658920288086
89,0.9960830807685852,0.9922010898590088,0.003915703389793634,1e-05,0.9969120025634766,0.9961073994636536,0.9819114208221436,0.9645315408706665,0.018088411539793015,0.9821447730064392,0.9832419753074646
90,0.996684730052948,0.9933949708938599,0.0033151223324239254,1e-06,0.9973894357681274,0.9967973232269287,0.9822923541069031,0.9652739763259888,0.0177075807005167,0.9840651750564575,0.9818728566169739
91,0.9972708225250244,0.9945608377456665,0.002726292470470071,1e-06,0.9980307221412659,0.9972651600837708,0.9823091626167297,0.9653075337409973,0.01769077032804489,0.9836614727973938,0.9824513792991638
92,0.9975672364234924,0.9951498508453369,0.0024293088354170322,1e-06,0.9982540011405945,0.9975500702857971,0.9824248552322388,0.9655236005783081,0.01757517084479332,0.9842211008071899,0.9818677306175232
93,0.9977537989616394,0.995519757270813,0.002247657161206007,1e-06,0.9984228014945984,0.9977416396141052,0.9825319051742554,0.965732216835022,0.017467841506004333,0.9835416674613953,0.9827072024345398
94,0.9978539347648621,0.9957191944122314,0.0021425182931125164,1e-06,0.9985544085502625,0.9978473782539368,0.9823324680328369,0.965351402759552,0.017667746171355247,0.9843575358390808,0.9818330407142639
95,0.9979355335235596,0.9958832859992981,0.0020600438583642244,1e-06,0.9986230134963989,0.9978941082954407,0.9824391603469849,0.9655600190162659,0.017561504617333412,0.9835816025733948,0.9826737642288208
96,0.9980548620223999,0.9961196184158325,0.0019471913110464811,1e-06,0.9986907839775085,0.9980131983757019,0.9824512600898743,0.965583086013794,0.017548296600580215,0.9839183688163757,0.9822803735733032
97,0.9980931282043457,0.9961962103843689,0.0019062644569203258,1e-06,0.9987508058547974,0.9980255961418152,0.9824815988540649,0.9656336307525635,0.01751863583922386,0.9840295910835266,0.9821852445602417
98,0.9981516599655151,0.9963133931159973,0.0018495748518034816,1e-06,0.998765230178833,0.9981275796890259,0.9826000928878784,0.9658608436584473,0.017399922013282776,0.9838017225265503,0.9824320673942566
99,0.9982343912124634,0.9964777231216431,0.0017646774649620056,1e-07,0.9988614916801453,0.9981885552406311,0.9824073910713196,0.9654978513717651,0.017592770978808403,0.9836335182189941,0.9825991988182068
100,0.9982389807701111,0.996486485004425,0.0017610890790820122,1e-07,0.9988433718681335,0.9982037544250488,0.9826367497444153,0.965923011302948,0.017363518476486206,0.9835914373397827,0.9826544523239136
101,0.9982390403747559,0.9964856505393982,0.0017592186341062188,1e-07,0.9988653063774109,0.9981856942176819,0.9824923872947693,0.9656609296798706,0.017507776618003845,0.9835829138755798,0.9826763272285461
102,0.998270571231842,0.9965482354164124,0.0017319045728072524,1e-07,0.9988710284233093,0.9982218742370605,0.9823775291442871,0.965435266494751,0.017623068764805794,0.9836122989654541,0.9826158881187439
103,0.9982741475105286,0.9965571761131287,0.0017253425903618336,1e-07,0.9988910555839539,0.998237133026123,0.982508659362793,0.9656851887702942,0.017491167411208153,0.9835631251335144,0.9827045798301697
104,0.998264729976654,0.9965389966964722,0.001734900870360434,1e-07,0.9988681674003601,0.9982113838195801,0.9824198484420776,0.9655142426490784,0.017580410465598106,0.9836957454681396,0.9825336337089539
105,0.9982970356941223,0.9966018795967102,0.001701829256489873,1e-07,0.9989063143730164,0.9982399940490723,0.9824243187904358,0.9655314087867737,0.017575599253177643,0.9836395382881165,0.9825786352157593
106,0.9982974529266357,0.9966031312942505,0.0017016400815919042,1e-07,0.9989187121391296,0.9982466697692871,0.982505202293396,0.9656804203987122,0.01749448850750923,0.9835203886032104,0.9827213287353516
107,0.9983017444610596,0.996611475944519,0.001697323750704527,1e-07,0.9988967776298523,0.9982304573059082,0.9824514985084534,0.965587317943573,0.017548633739352226,0.9835175275802612,0.9827033281326294
108,0.9983087778091431,0.9966263175010681,0.0016904559452086687,1e-07,0.9989168047904968,0.9982514381408691,0.9825314879417419,0.9657274484634399,0.017468636855483055,0.9835711717605591,0.9826557636260986
109,0.9983161687850952,0.9966405034065247,0.0016842002514749765,1e-07,0.9989510774612427,0.998237133026123,0.9824935793876648,0.9656578302383423,0.017506390810012817,0.9835602641105652,0.9826840162277222
110,0.9983223080635071,0.996651291847229,0.0016788223292678595,1e-07,0.9989453554153442,0.9982724189758301,0.9824416041374207,0.9655627012252808,0.017558280378580093,0.9836912751197815,0.9825683236122131
