epoch,dice_coef,hausdorff,iou,loss,lr,precision,recall,val_dice_coef,val_hausdorff,val_iou,val_loss,val_precision,val_recall
24,0.7223548293113708,22.591995239257812,0.591440737247467,0.2776451110839844,1.0000001e-05,0.7017762660980225,0.7525449991226196,0.6825767159461975,26.53142738342285,0.5311012268066406,0.31742310523986816,0.6551682949066162,0.7127376794815063
25,0.7140994668006897,23.056142807006836,0.5817382335662842,0.28590115904808044,1.0000001e-05,0.6941627264022827,0.7449988722801208,0.6903159022331238,26.404253005981445,0.5394909977912903,0.30968421697616577,0.653452455997467,0.7285049557685852
26,0.7226536273956299,22.646814346313477,0.5909687876701355,0.277346134185791,1.0000001e-05,0.7024412155151367,0.7557666301727295,0.6824289560317993,26.669336318969727,0.5327848196029663,0.317571222782135,0.6451238393783569,0.7213938236236572
27,0.722746729850769,22.668987274169922,0.5910716652870178,0.27725332975387573,1.0000001e-05,0.7008381485939026,0.7567643523216248,0.6874197721481323,26.452035903930664,0.5373631119728088,0.3125801682472229,0.6520432233810425,0.7216091156005859
28,0.7238291501998901,22.4426212310791,0.5919517278671265,0.27617090940475464,1.0000001e-06,0.7083353996276855,0.7449180483818054,0.6853016018867493,26.702804565429688,0.5347495675086975,0.31469815969467163,0.6453271508216858,0.7264324426651001
29,0.7160857319831848,22.84510612487793,0.5838218331336975,0.28391534090042114,1.0000001e-06,0.7015696167945862,0.7431507706642151,0.6841630339622498,26.80458641052246,0.5334881544113159,0.31583666801452637,0.6423860192298889,0.7281981706619263
30,0.7235757112503052,22.59180450439453,0.5926556587219238,0.2764240503311157,1.0000001e-06,0.7058317065238953,0.7506657838821411,0.6820109486579895,26.89200782775879,0.5312828421592712,0.31798872351646423,0.6399903297424316,0.7274875640869141
31,0.7282882332801819,22.4661922454834,0.5955969095230103,0.2717118561267853,1.0000001e-06,0.7076462507247925,0.7603570222854614,0.6822964549064636,26.842403411865234,0.5316685438156128,0.3177034258842468,0.6418671607971191,0.7249736189842224
32,0.7278103828430176,22.388164520263672,0.5972510576248169,0.27218931913375854,1.0000001e-06,0.709577739238739,0.7563042044639587,0.6814399361610413,26.90896224975586,0.5305555462837219,0.3185599148273468,0.6399291157722473,0.727169930934906
33,0.7250803709030151,22.4729061126709,0.5938758254051208,0.27491989731788635,1.0000001e-07,0.7070356011390686,0.7573251128196716,0.6815118193626404,26.902103424072266,0.5306522250175476,0.3184881806373596,0.6400983929634094,0.7271968722343445
34,0.7249261140823364,22.49605941772461,0.5946534276008606,0.2750745415687561,1.0000001e-07,0.7056142091751099,0.7552258968353271,0.6815018653869629,26.906612396240234,0.5306514501571655,0.31849804520606995,0.6399024128913879,0.7273153066635132
35,0.7235610485076904,22.532875061035156,0.5924800634384155,0.2764391601085663,1.0000001e-07,0.7048214673995972,0.7527689933776855,0.6814310550689697,26.915882110595703,0.530548095703125,0.3185688555240631,0.6397256255149841,0.7275413870811462
36,0.7221585512161255,22.7061767578125,0.5889111161231995,0.2778405547142029,1.0000001e-07,0.7039965391159058,0.7522688508033752,0.6814491152763367,26.91337776184082,0.5305718183517456,0.31855103373527527,0.6397837400436401,0.7275145053863525
37,0.7223495841026306,22.633604049682617,0.5902739763259888,0.2776493430137634,1.0000001e-07,0.7054451107978821,0.7516089677810669,0.6814805865287781,26.91982650756836,0.5305936932563782,0.3185195326805115,0.6395154595375061,0.7278428673744202
38,0.726293683052063,22.43864631652832,0.5949450731277466,0.27370554208755493,1e-07,0.7075066566467285,0.7585157752037048,0.6815347075462341,26.912755966186523,0.5306690335273743,0.31846514344215393,0.639748752117157,0.7275952100753784
