epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
32,0.9725961089134216,0.9474830031394958,0.027424346655607224,1e-06,0.9777259230613708,0.974787175655365,0.9712227582931519,0.9442635774612427,0.028776753693819046,0.9690766930580139,0.9782469272613525
33,0.972806990146637,0.9479324817657471,0.027222009375691414,1e-06,0.9770316481590271,0.9753528237342834,0.971808135509491,0.9453451633453369,0.02820304036140442,0.9687728881835938,0.9783406257629395
34,0.9727187752723694,0.9475067853927612,0.027308402583003044,1e-06,0.9774041771888733,0.9750880599021912,0.9714406132698059,0.9446498155593872,0.02857612818479538,0.969036877155304,0.9779927730560303
35,0.9728358387947083,0.9478195905685425,0.027170512825250626,1e-06,0.9771568775177002,0.9749451875686646,0.9712358117103577,0.9443295001983643,0.02877088263630867,0.9690573215484619,0.9779760837554932
36,0.972941517829895,0.9478605389595032,0.027062883600592613,1e-06,0.9773674607276917,0.975044310092926,0.9720903038978577,0.945809006690979,0.027930675074458122,0.9693872332572937,0.9775936603546143
37,0.973373293876648,0.9487335085868835,0.026641512289643288,1e-07,0.9770389795303345,0.9756238460540771,0.9716149568557739,0.9449729919433594,0.028399066999554634,0.9696187376976013,0.9773728847503662
38,0.9735231399536133,0.9489030241966248,0.026501476764678955,1e-07,0.9774608612060547,0.9752774834632874,0.9720471501350403,0.9457718729972839,0.027968285605311394,0.9696336984634399,0.9773382544517517
39,0.9730035662651062,0.9480411410331726,0.0270066075026989,1e-07,0.977336585521698,0.9753490686416626,0.9715463519096375,0.9448193311691284,0.02847510389983654,0.9697303771972656,0.9772253036499023
40,0.9727511405944824,0.9477591514587402,0.02726532518863678,1e-07,0.9772534966468811,0.9753664135932922,0.9715187549591064,0.9448235034942627,0.02848248928785324,0.969731330871582,0.9772586822509766
41,0.9736935496330261,0.9490811228752136,0.02633044309914112,1e-07,0.9772380590438843,0.9754632115364075,0.9720234870910645,0.9457187056541443,0.02799301967024803,0.9697842001914978,0.9772086143493652
42,0.973246693611145,0.9485011100769043,0.026773644611239433,1e-07,0.9774343967437744,0.9754304885864258,0.9717432260513306,0.945214033126831,0.028261372819542885,0.9697613716125488,0.9772291779518127
43,0.9731839299201965,0.9483879804611206,0.026833588257431984,1e-07,0.9773591160774231,0.9754037857055664,0.9718117713928223,0.9453094601631165,0.028188923373818398,0.969836950302124,0.9771547317504883
44,0.9735414385795593,0.9488268494606018,0.026474816724658012,1e-07,0.9773605465888977,0.9752197861671448,0.9716141223907471,0.945015013217926,0.02837262488901615,0.9697006940841675,0.9772650599479675
45,0.973699152469635,0.9490821361541748,0.026322849094867706,1e-07,0.977173388004303,0.9753804206848145,0.9715195894241333,0.9448660612106323,0.028485944494605064,0.9696087837219238,0.9773703217506409
46,0.9731146097183228,0.9481521248817444,0.02689765952527523,1e-07,0.9768860936164856,0.9752579927444458,0.9718775749206543,0.9454400539398193,0.028129948303103447,0.9697135090827942,0.9772406816482544
47,0.9736266136169434,0.9491742253303528,0.02638886123895645,1e-07,0.9769849181175232,0.9755493998527527,0.9713135361671448,0.9444333910942078,0.028711795806884766,0.9696860313415527,0.9773125648498535
48,0.9730067849159241,0.9479870200157166,0.026995468884706497,1e-07,0.9770957827568054,0.9753746390342712,0.9714120030403137,0.9446147084236145,0.028587423264980316,0.9696958661079407,0.977270245552063
49,0.9735546708106995,0.9488949775695801,0.02647029235959053,1e-07,0.9775157570838928,0.9752786159515381,0.9715749025344849,0.9449063539505005,0.028404736891388893,0.9697902798652649,0.9772047400474548
50,0.973192572593689,0.9484595656394958,0.026837777346372604,1e-07,0.9773991703987122,0.975418210029602,0.9716549515724182,0.9450849890708923,0.028367217630147934,0.9698804020881653,0.977120041847229
51,0.9736378192901611,0.9489962458610535,0.026368824765086174,1e-07,0.9774090051651001,0.9751582741737366,0.9717646241188049,0.9452758431434631,0.02824990451335907,0.9698870182037354,0.9771777987480164
52,0.973172664642334,0.9482121467590332,0.02682456001639366,1e-07,0.9775170087814331,0.9752340316772461,0.9718976020812988,0.945503294467926,0.02810724265873432,0.969948947429657,0.977057158946991
