epoch,dice_coef,iou,loss,lr,precision,recall,val_dice_coef,val_iou,val_loss,val_precision,val_recall
32,0.988860011100769,0.9780017137527466,0.011140270158648491,1e-05,0.9926037192344666,0.9922395944595337,0.9761587381362915,0.9538880586624146,0.02384108118712902,0.9831388592720032,0.9774275422096252
33,0.9895377159118652,0.9793249368667603,0.010462265461683273,1e-05,0.9927313327789307,0.9923510551452637,0.9765495657920837,0.9545004367828369,0.0234509464353323,0.9833766222000122,0.9771215915679932
34,0.9901868104934692,0.9805943369865417,0.009812712669372559,1e-05,0.9930166602134705,0.9924091696739197,0.9777278304100037,0.9566482305526733,0.02227180078625679,0.9818454384803772,0.9795280694961548
35,0.9907222390174866,0.9816434383392334,0.009278506971895695,1e-05,0.9931842684745789,0.9926807880401611,0.9760551452636719,0.9538787007331848,0.02394457906484604,0.9825915694236755,0.9756316542625427
36,0.9910284876823425,0.9822456240653992,0.008971787989139557,1e-05,0.9932725429534912,0.9925692677497864,0.9732555747032166,0.9486302137374878,0.02674412913620472,0.9639487266540527,0.9876628518104553
37,0.9914954900741577,0.9831613898277283,0.008504383265972137,1e-05,0.993293821811676,0.9929218292236328,0.9785792231559753,0.9583083391189575,0.021420786157250404,0.9798479676246643,0.9814640879631042
38,0.9918914437294006,0.9839389324188232,0.008108395151793957,1e-05,0.9936692118644714,0.9929647445678711,0.9783058762550354,0.957913339138031,0.021694587543606758,0.9817189574241638,0.9788390398025513
39,0.9923064112663269,0.9847539663314819,0.007693964056670666,1e-05,0.9938643574714661,0.9932620525360107,0.9787610173225403,0.9586307406425476,0.021239405497908592,0.9831947684288025,0.978102445602417
40,0.9923872947692871,0.984912633895874,0.007613122928887606,1e-05,0.9937580823898315,0.9932324886322021,0.9786546230316162,0.958594560623169,0.02134549245238304,0.9825471043586731,0.9783839583396912
41,0.9924922585487366,0.9851207137107849,0.007507307454943657,1e-05,0.9937342405319214,0.993211567401886,0.9785405993461609,0.9584242701530457,0.02145901694893837,0.9828976392745972,0.977665364742279
42,0.992763876914978,0.9856519103050232,0.007236421573907137,1e-05,0.9940024018287659,0.993206799030304,0.9789517521858215,0.959052562713623,0.021048391237854958,0.9836283326148987,0.9773401021957397
43,0.993013858795166,0.9861457943916321,0.006986114662140608,1e-05,0.994296133518219,0.99333256483078,0.9779523611068726,0.957390308380127,0.02204759232699871,0.9854725003242493,0.9744091629981995
44,0.9932365417480469,0.9865841865539551,0.006763720419257879,1e-05,0.99428790807724,0.993553638458252,0.9789740443229675,0.9591748118400574,0.021026121452450752,0.9825645089149475,0.9784353971481323
45,0.9931632280349731,0.9864434599876404,0.006836684886366129,1e-05,0.9942501187324524,0.9934145212173462,0.9791543483734131,0.9594123959541321,0.020846247673034668,0.9833558201789856,0.9775509834289551
46,0.9935683608055115,0.9872426390647888,0.006431205663830042,1e-05,0.9945954084396362,0.9937613606452942,0.9788409471511841,0.9588562846183777,0.02115982584655285,0.9818424582481384,0.978737473487854
47,0.9936279058456421,0.98735511302948,0.006372928153723478,1e-05,0.9945014119148254,0.9939157366752625,0.9789119958877563,0.9591060280799866,0.02108781225979328,0.9821131825447083,0.9786500930786133
48,0.9939621090888977,0.9880152940750122,0.006037333980202675,1e-05,0.994810938835144,0.9941635131835938,0.9782899618148804,0.9579381942749023,0.021709969267249107,0.9837700724601746,0.9759646058082581
49,0.9938023090362549,0.9877010583877563,0.006198088638484478,1e-05,0.9947222471237183,0.9938976168632507,0.9797768592834473,0.9605855345726013,0.020223580300807953,0.9821245670318604,0.9800628423690796
50,0.9938130974769592,0.9877212643623352,0.0061865150928497314,1e-05,0.9948059916496277,0.993763267993927,0.9796260595321655,0.9603298306465149,0.020374203100800514,0.9833757877349854,0.9784418344497681
51,0.9941816329956055,0.9884487390518188,0.005817989818751812,1e-05,0.9950154423713684,0.9942702054977417,0.9798781275749207,0.9607913494110107,0.020121825858950615,0.9839125275611877,0.9783801436424255
52,0.994326651096344,0.9887318015098572,0.0056733060628175735,1e-05,0.9951072335243225,0.9944055080413818,0.9790630340576172,0.9592716097831726,0.020937301218509674,0.9791338443756104,0.9813856482505798
53,0.9944800138473511,0.9890432953834534,0.005518946330994368,1e-05,0.9953775405883789,0.994366466999054,0.9792366027832031,0.9596733450889587,0.02076379954814911,0.9836878776550293,0.9775547981262207
54,0.9943621158599854,0.9888024926185608,0.005639002658426762,1e-05,0.995048463344574,0.9944217205047607,0.9794881939888,0.9601472616195679,0.020512118935585022,0.9804284572601318,0.981033444404602
55,0.9944658279418945,0.9890069961547852,0.005534583702683449,1e-05,0.9951190948486328,0.9944998621940613,0.9792147278785706,0.9597310423851013,0.020785287022590637,0.9843906164169312,0.9768953323364258
56,0.9947496652603149,0.9895704388618469,0.005249821115285158,1e-05,0.9955892562866211,0.9945722818374634,0.9797744154930115,0.9606425762176514,0.02022555284202099,0.9833906292915344,0.9787220358848572
57,0.9955592155456543,0.9911702871322632,0.00444093206897378,1e-06,0.9963148236274719,0.9954642057418823,0.9797990322113037,0.9607664346694946,0.02020089700818062,0.9819936156272888,0.979885458946228
58,0.9964823126792908,0.992998480796814,0.0035175252705812454,1e-06,0.9971560835838318,0.996322751045227,0.9795464277267456,0.9603512287139893,0.020453715696930885,0.9835466742515564,0.978094756603241
59,0.9969366192817688,0.9939015507698059,0.003062921343371272,1e-06,0.9976222515106201,0.9967001080513,0.9797198176383972,0.9606648683547974,0.02027995139360428,0.9826461672782898,0.9791899919509888
60,0.9971999526023865,0.9944230914115906,0.002800120273604989,1e-06,0.997852087020874,0.9969450235366821,0.9798483848571777,0.9608681201934814,0.020152222365140915,0.9827800989151001,0.9793121218681335
61,0.997387707233429,0.9947957396507263,0.0026125467848032713,1e-06,0.9980361461639404,0.9971003532409668,0.9798352122306824,0.960843026638031,0.020163781940937042,0.9824711084365845,0.9795435070991516
